cluster,pair_rank,pair_id,role,retention,outcome,cid,mentee_dist,emb_cosine_sim,question_text,reply_text,question_words,reply_words,mentee_name,mentor_name
23,3,c23_p3,B,low,0,15749,1.7618,0.4184,Someone is already deleting my edits because they say my edit was unsourced. The legislation is itself the source and that legislation has a detailed citation on the page. I have replied to the person who deleted my edit - but this is so frustrating. The speed with which the reversal occurred makes me question how much thought went into the decision to reverse it. Especially when the longer standing disclosure on the page (that either is equally OK or equally flawed) was left intact. I think the existing provision was adequately sourced because it was a description of the legislation (which is a very legitimate source) and I think my addition was equally adequately sourced.,"@ I note that after you posted this on my talk page you have had a fairly extensive discussion with the other editor on your own talk page. That is the correct way to proceed, although it is usually better to have article-specific discussions on the talk page of the article in question so that other [POLICY] will see it and can chip in to help form a [POLICY]. As it happens, [WIKILINK] has <30 watchers, so you may need to use Wikipedia's various forms of [POLICY]. bear in mind that it is usually fun to find another editor who is as interested in a topic as you are and you need to [POLICY], which in this context means focusing on the content of their edits and yours and never on their motivations or conduct. Wikipedia is built on the [POLICY] cycle and what you have run into is absolutely standard practice.",116,152,Denning1899,Michael D. Turnbull
23,4,c23_p4,A,high,1,15899,1.8412,0.5387,"Hello there! You are my assigned mentor.
a NPOV tag under a specific section of an article (Heterodox Academy) was readded but a editor who watches the page reverted it and said « Nope ».
Am I correct to figure that because the tag was anonymously removed without discussion with the editors involved, that it should remain until the disagreement is resolved?
The article’s main editors I see have said they are against the organization, which I fear creates a POV version of the article. I’ve seen previous editors have tried and failed to resolve this POV dilemma. I have not edited because of this track record.
Looking for your experienced advice. Kindly,","Hi! Without getting into formal policy, my advice in this situation would be to not reinstate the tag, but instead open a new discussion on the talk page, lay out your reasons for believing the tag should be re-added, and tag the editor who removed it asking them to explain their reasons. Try to come to an agreement with that editor. If normal converstion doesn't resolve the issue, you could look into [POLICY], but I strongly recommend having a change you want made to the article that's more specific than ""retain this NPOV tag"", since imo having a big argument over a tag by itself is basically never construction.",113,109,Kopper879,Rusalkii
23,4,c23_p4,B,low,0,12346,1.8412,0.5387,"Hi Rae!
I just started editing on wikipedia and I am trying to calibrate my sense for what is neutral or not. I posted on the teahouse earlier, but just noticed that I have a mentor! This is what I posted on teahouse, but I figure you are probably the right person to ask:
I was reviewing this article and I came across this passage:
""Students of Nalanda College have consistently participated in national-level examinations, with some achieving high grades in Ordinary Level and Advanced Level exams, as well as in various sports competitions."" This passage feels extremely out of place to me, however it has tons of citations on it. There is also an ""Awards"" section immediately below this that seems address this idea with objective facts.
So do we think this is an appropriate passage? As a new editor, how do I know when a passage is in violation of [POLICY]?
TIA, LF",@: Hi! Welcome to Wikipedia :) I'd +1 the comments you got on the Teahouse section. To me the content itself is fine but the phrasing is a bit much; I'm sure there are more encyclopedic ways to present that information.,155,40,LuredFreezer,Vermont
24,0,c24_p0,A,high,1,355,0.5094,0.5967,"Can I put myself on a wikipedia page, talking about me?","Welcome, @. You can add information about yourself on your . I've added some helpful links to your [TALK_PAGE] to help you get started.",11,23,Dr. Fredrick sorms,Schazjmd
24,0,c24_p0,B,low,0,3070,0.5094,0.5967,"Hello, I want to be recognized as a writer and director. How can I create a Wikipedia page about myself, and what are the notability requirements for film directors and scriptwriters?","Hey, please peruse [POLICY]. Even if you don't satisfy them now I hope you will in future!",31,17,Director Awitii,Alaexis
24,1,c24_p1,A,high,1,2529,0.7903,0.5764,Hello! I was wondering if you knew how to create a Wikipedia page or can I not do that because i'm new?,@ you need to have 10 edits and be here for 4 days to create pages. See [POLICY]. I have added a talk page message with links to tutorials and stuff to get you started and familiarized with editing on Wikipedia.,22,41,Chili cat23,Robertsky
24,1,c24_p1,B,low,0,4599,0.7903,0.5764,"Hey Geoff, I was wondering if I could create a wiki on myself and are there any restrictions or special rules to go by?","GilbertKuah Wikipedia is a collaborative encyclopedia written by its readers. The subjects for our articles are generally chosen by the editing community rather than by request. While there is a venue where you can request articles, a request for an article creation on oneself is likely to be declined. You can visit our 'requests for articles' page at [POLICY].
It's also important to realise that Wikipedia strongly discourages articles written by the subjects themselves or by others close to a subject because of the difficulty in writing objectively about yourself, your family, or your work. Please see [POLICY] for our guidelines on writing about yourself or topics you are personally involved with. While keeping in mind conflict of interest issues, please note that if someone does create an article about you, you should feel more than welcome to edit the article's Talk page to ensure that each piece of information is factual and complying with our ""Biography of Living Persons"" policy. This policy can be viewed at [POLICY].
You may also like to read [POLICY] for a guideline on the type of articles that are generally accepted.",24,187,GilbertKukah,Glane23
24,2,c24_p2,A,high,1,21769,1.3119,0.6618,"Hello. This is my second created account on Wikipedia. The only other previous experience I have with editing is adding the film “The Poseidon Adventure 2005” to actor Geoff Pierson’s film credits. I’ve lost that account unfortunately so I made a new one. I’ve posted this as a discussion but wanted to also ask you. Ive copied and pasted the same message from that user talk. My dad, uncle, grandpa, great uncle, and cousin are listed on Wikipedia. Some of their articles have info that I would like to add but I’m not sure how to cite info. The info that I want to add is true but I’m worried that I won’t be able to find cited sources to add and that my edits will get changed. And I don’t want to add info from personal experience. I’m wanting to add stuff such as mentioning children that are not already listed in personal life sections. My dad doesn’t have a personal life section in his article so, if possible, could I create one mentioning a child and past marriage? Or would that not be possible due to a lack of an article or other source mentioning them? How can I get my problems resolved?","RayceLee Welcome to Wikipedia. I see that you've asked your question in the [POLICY] as well. You've got a good response there which I don't think I can improve upon. If you have a follow-up question, then please feel free to ask there OR here. Happy editing!",205,46,RayceLee,MPGuy2824
24,2,c24_p2,B,low,0,34354,1.3119,0.6618,How can I effectively introduce myself and share details about my personal life on my Wikipedia account while maintaining the platform's neutrality and notability guidelines?,"See [POLICY], but just know you should probably have some edits to you name before creating a userpage, as most editors typically look down on accounts with low edits having a user page as a [POLICY] violation",25,37,Ceo ifamed,Olliefant
24,3,c24_p3,A,high,1,19901,1.822,0.5189,"Hi Panini ! Quick question,do you know if there is a way to create a private wikipedia page ? i'd like to create a page that can only be seen by a link or something but because i'd like to write about a fictional topic i don't want it published publically. Thanks in advance, Ciao ciao","Tiouan Beton: No, you may not. This is an encyclopedia that contains notable facts about notable topics: it is not a free webhost for your personal use. You are not permitted to create articles about fictional topics, nor are there pages you can use privately. Those would both be major abuses of Wikipedia. For more details of what Wikipedia is not see [POLICY].",54,61,Tiouan Beton,Panini!
24,3,c24_p3,B,low,0,30076,1.822,0.5189,"I'd like to write about GenosDB. I'm the creator. I'd like to share the documentation, tutoriales, etc, distributed technology, and contribute my knowledge of the topic. Is this possible, or is it self-promotion? I've worked on GenosDB documentation for years, and I'm the creator of its documentation platform. I recently registered here on Wikipedia. [LINK]",", I recommend you use the [WIKILINK] and declare your [POLICY] there. Writing about yourself is discouraged on Wikipedia. — (she/they/all [WIKILINK] • • )",55,18,ESTEBANRFP,LunaEclipse
24,4,c24_p4,A,high,1,8647,1.8486,0.4831,Hello! Would I be able to create a Wikipedia page about an upcoming album that has information about it from the artist themselves? Just want to make sure if I have to wait or not.,"Hello Trevor TDK, you would need to find reliable sources not from the artist themselves as well. Could you tell me the name of the artist? Please note, I will be taking a wikibreak for a few days due to certain IRL commitments that must take priority, but I'm sure one of my talk page stalkers will be happy to answer any additional questions that you might have, or provide advice for you. Happy editing! (Online)",35,74,Trevor TDK,Yoshi24517
24,4,c24_p4,B,low,0,15830,1.8486,0.4831,"Hello! I have a question for you. I am here to work on getting my grandfather's Wiki started. I just found an pretty accurate Wiki for him on the German Wikipedia. I want to check it for factual errors and correct them if I find any. Am I allowed to do that or do I need to become an editor there? Also, when that is completed, would I basically write my own version of the facts (would add to what is there with a bit of his personal life and some other things, like books he wrote, etc.) and go through the usual Wiki process? Or, would that one comport over to this Wiki?
Sorry for the newbie questions! Just trying to understand what options are available.
Thank you! Jen","Hi! If you're working on a page about your grandfather, you may want to take a look at the [POLICY]. You are welcome to make minor fixes (grammar, phrasing, etc) yourself, but at least on the English Wikipedia it's highly recommended to make an edit request if making significant changes to the article of someone you're related to. German Wikipedia may have different policies, I'm not quite sure. Make sure to have sources for everything-- even if you personally know it's true, we can't have it on Wikipedia unless it's [POLICY].
If you want to make an article on the English Wikipedia, you can translate the German article and submit it though [POLICY], where a more experinced editor will review it and make sure it's following all the relevant conflict of interest and sourcing guidelines. Make sure to note that you're translating the German version somewhere.",130,146,JenBunK,Rusalkii
25,0,c25_p0,A,high,1,2028,1.1774,0.0,"Hi Mentor,
I’m happy to connect with you and excited to learn and grow under your guidance.
My interest is in editing pages, and if some pages are suggested for deletion, I would like to review them. If the page is valid, I want to learn how to protect it and move it to the main (live) space. Please guide me on this topic.
Thank you.","@ hello and welcome to wikipedia! I put some general links at and to answer your specific questions:
My interest is in editing pages - [HELP_PAGE]
if some pages are suggested for deletion, I would like to review them - [POLICY]
If the page is valid, I want to learn how to protect it and move it to the main (live) space - neither you nor me are an admin, so we cannot protect and move, but we can make a vote and an argument in the deletion discussions you will find at AFD (articles for deletion)
cheers!",66,98,INMIM,Mujinga
25,0,c25_p0,B,low,0,6672,1.1774,0.0,"Hello, I am trying to build out an encyclopedia page and was wondering how to do that. Also I have had my account for almost a month now and have made multiple edits, I was curious why my account has not been autoconfirmed yet?","@: Hi there! For directions on how to create an article, I suggest [HELP_PAGE]. However, you'll have to follow the instructions on your user talk page to resolve your block first. According to you are now an autoconfirmed user.",44,39,Ddaye3,GoingBatty
25,1,c25_p1,A,high,1,12322,1.3277,0.0,"Hi Vermont! I have been hired as a paid editor for a page, how do I disclose this?","Hello , thanks for adding the template to your userpage. I've fixed an issue in parsing the template —it looks like the visual editor automatically added tags to render it as text rather than a template when you pasted it in. Which of ""ArtsTemps"" and ""LondonCollegeofCommunication"" are the article/employer, or are they both separate employers? You can set the ""employer"" and ""article"" fields in the template to reflect this. Best,",17,69,SophiaNasif,Vermont
25,1,c25_p1,B,low,0,4694,1.3277,0.0,"Hi Alyo,
I just tried publishing a Wikipedia page, but the article lacked secondary sources so it was denied. If the person I'm writing about has few secondary sources I can use, especially for statistics, is there another way to go about making this page viable for Wikipedia standards?
Thanks,
Fah","Hi @, unfortunately no. In order to ensure that Wikipedia is not flooded with promotion content about businesses, bands, and people, we require all topics to be sourced by multiple independent, reliable sources. Wikipedia is not a business directly, phone book, or place to promote individuals, so this rule is pretty hard and fast.",50,54,FahFinlay,Alyo
25,2,c25_p2,A,high,1,2543,1.6758,0.0,When is it appropriate to delete something? How much evidence do you need that it isn't real?,"If evidence isn’t real, then it is usually fine to delete it. Try excluding fake evidence.
@: If you can't find sources to that information, you can either remove it as part of [POLICY] process or tag it with [TEMPLATE_REF] template at the end of the statement. If you remove it, you can wait for someone to come by, reverting it and add sources which are valid. If it is not valid, you can engage them in a discussion on the talk page. The second way of putting a citation needed tag is similar, just that you are highlight that the statement requires a source. I would usually wait for a couple of months before removing the statement if you choose to go through this way.
Either method works. And if the sources are still unbelievable, or false, you can escalate upwards to get the attention of other editors to look into this, and if necessary, have some administrative actions taken.",17,161,Shecallsmeback,Robertsky
25,2,c25_p2,B,low,0,15964,1.6758,0.0,"Hello, what is meant by minor edit? and why is that important? thank you","Hi @. Welcome to Wikipedia! Sorry about the delay. A [POLICY] can be a small change that doesn’t really affect the article’s content, like fixing typos, grammar, or formatting. It’s important because it keeps the edit history clearer, signals that the change is small, and avoids bothering other editors with notifications.",14,51,Gwazel,94rain
25,3,c25_p3,A,high,1,15872,1.7708,0.0,"Hi, I have a question: How do I know I myself should edit an article? For example If I find a paragraph that, from my knowledge, gives wrong information or could possibly confuse readers, should I edit it as someone who is new to editing, or is there a way to alert another, more experienced editor to the issue? What should I do?","Hi @! You can edit an article directly pretty much any time. Theoretically, you could leave a note in the talk page, or alert the relevant wiki project, but those are often not watched. Make sure you have a [POLICY] for the information and then [POLICY] and go right ahead. A wiki functions on people making the changes they think are best, and then other people correcting them, and then other people correcting them, and so on and on, so don't worry about being perfect, just better than what was there before.",63,92,BerlinerFeuerwehr168,Rusalkii
25,3,c25_p3,B,low,0,1784,1.7708,0.0,"Somebody behind me in a class decided to edit the Ames High School and Gilbert Junior-Senior High School in bad faith and in deliberate ignorance of Wikipedia's editorial standard. However, I'm unclear on the proper process to reverting these changes.","@, it looks like it's already been taken care of but you go to the [LINK] tab and hit undo on the bad edits. ~",40,24,\\CodeComment,Kvng
25,4,c25_p4,A,high,1,27472,1.9103,0.0,is [LINK] a reliable source?,"@: No, wikis [POLICY] are not considered reliable sources. Ping me!",5,11,Simplyy Jamess,ARandomName123
25,4,c25_p4,B,low,0,8770,1.9103,0.0,"Okay. Hi, Gol Linhas Aéreas is going to put Airbus A330-900neo aircraft there. They're saying that Gol will receive about five Airbus A330-900neo aircraft from Azul.I can put link in Portuguese?","Carlos bro, paste the link here so I can see it. Thank you! (Very Busy)",31,13,Carlos bro,Yoshi24517
26,0,c26_p0,A,high,1,33141,2.3709,0.5544,"Where or who do you alert about vandal or malicious edits? Someone vandalized ""The Ron Clark Story"" wikipedia entry.
[LINK]
The whole reason I made this account was to do this. After this issue is taken care of, I will most likely delete this account.
Thanks for your time,
-Homeless Pantheon","@: If you want to report simple vandalism, you can go to [POLICY] and follow the instructions there about how to report a vandal. But Wikipedia articles get vandalized all the time, so sometimes the better way to deal with it is to simply [POLICY] the bad edition and move on. You can also do that as an anonymous user on most pages. Thanks for wanting to help the project!",51,70,HomelessPantheon,Isabelle Belato
26,0,c26_p0,B,low,0,33290,2.3709,0.5544,"Hi,
I want to know what can I do? If I saw a Wikipedia user altering information on a page & the altered information is fake and not real. How do I report such user? How to prevent vandalism from such users?","Expose Facts, you report vandalism at [POLICY] after you must have warned the editor in question. '",42,15,Expose Facts,Celestina007
26,1,c26_p1,A,high,1,36077,2.596,0.6361,Can you give me an example of vandalism? And I'm not quite I've got citations down. Any help you can offer would be appreciated!,"Hello , welcome to Wikipedia! There's a [HELP_PAGE] page that may help you. To answer your questions:
# Vandalism is basically just anything that is disruptive or harmful to Wikipedia that's done on purpose. For example adding aaaaaaaa to a page or saying like HE IS STUPID or that sort of junk,
# There's something called the [POLICY] that is really useful to new users editing Wikipedia, which also helps you add citations, links, and other useful formatting tools.
Hope this helps! ( · )",24,81,Naturallyleavened,Myrealnamm
26,1,c26_p1,B,low,0,37714,2.596,0.6361,"Note: 's mentor is away.
Hello, how are you doing on this fine day? I wanted to ask what all would be counted as vandalism, and what counts as possible vandalism? How could I report vandalism? How do I take care of it if I can't report it for any reason? I also wanted to know how I can fix more articles with minor errors instead of bigger ones? Thanks!","Hello. How do l upload an image
Hello @. Welcome to Wikipedia. You can contribute an image file for use on Wikipedia. Please go through [POLICY] for getting more information and upload the media files. :)",70,35,Greeny2008,Gnoeee
26,2,c26_p2,A,high,1,20960,2.69,0.4804,How do I stop vandals,"Hello, @! You can check out [HELP_PAGE] and [POLICY]. Those links will help you out on anti-vandalism work. Happy editing!",5,20,Chaopingong,Tails Wx
26,2,c26_p2,B,low,0,32497,2.69,0.4804,"Hi there, weird question but I want to specialize in removing vandalism and/or blatant bad faith edits. Is there any way I can focus/learn how to do that well?","@: Check out the [POLICY] page. Essentially, you scan the list, clicking on ""diff"" links, looking for bad edits, and revert when you see one.
You can also [POLICY].
Happy reverting!
Thank you so much!
You're welcome!",29,37,MajorWarden,Rusty Cat
26,3,c26_p3,A,high,1,18966,2.7838,0.5018,Hey. I am Rafayel nice to meet you. I wanted to ask you how can I report someone for vandalism and spreading negative content from unreliable sources?,"The relevant discussion is [LINK], where they have threatened an editor with vandalism for reverting their mass removals, and one can see Raaaffff's contributions and mass removals of reliable sources [LINK]. Unfortunately, @, that's not how this works.",27,38,Raaaffff,Encoded
26,3,c26_p3,B,low,0,30718,2.7838,0.5018,"I tried to make an edit to a list and it says I was temporarily banned from editing for vandalism? I checked my previous edit and it is showing, I was wondering if there is a way to dispute or see the actual reason I had a block?",@: You can [POLICY] or using their [POLICY]. Check the specific [POLICY] for the platform you are using for more details. Thank you. — ( • ),48,23,Koleh86,KuyaMoHirowo
26,4,c26_p4,A,high,1,39969,2.825,1.0,"Hello, thank you for mentoring! I recently edited the ""The Michaels Companies"" page with a very obvious change, and within minutes someone reverted my edit and messaged me, threatening to block me for ""vandalism"". Thankfully, a very nice editor stepped in and helped. My question is how the first person was able to see my edit so quickly, and why did they so quickly accuse me of vandalism when it very obviously wasn't? Was it a bot? And if so, how were they able to find an edit so quickly? Is there a feed somewhere of incoming edits, or were they just watching the page? Sorry for the deluge of questions...","Hello , and welcome to Wikipedia! Well, it seems like that editor was a problematic editor. They have since been blocked. I think that person was just reverting random edits, and your edit was one of them. Anyways, just ignore the vandalism warning; your edit was constructive and helpful. :) -\/",111,48,Dustcloth,Praseodymium-141
26,4,c26_p4,B,low,0,26102,2.825,1.0,"Hello, thank you for mentoring! I recently edited the ""The Michaels Companies"" page with a very obvious change, and within minutes someone reverted my edit and messaged me, threatening to block me for ""vandalism"". Thankfully, a very nice editor stepped in and helped. My question is how the first person was able to see my edit so quickly, and why did they so quickly accuse me of vandalism when it very obviously wasn't? Was it a bot? And if so, how were they able to find an edit so quickly? Is there a feed somewhere of incoming edits, or were they just watching the page? Sorry for the deluge of questions...","Hello , and welcome to Wikipedia! Well, it seems like that editor was a problematic editor. They have since been blocked. I think that person was just reverting random edits, and your edit was one of them. Anyways, just ignore the vandalism warning; your edit was constructive and helpful. :) -\/",111,48,EricKugel,Praseodymium-141
27,0,c27_p0,A,high,1,38571,0.8569,0.7258,"Hello, hope you are having a good day. Would PuppyFoodBank be a suitable user name? If not what would you recommend?","I think you're stuck with it, as its quite hard to swap usernames! Take a look [POLICY] @",21,17,Grayson at PuppyFoodBank,Lajmmoore
27,0,c27_p0,B,low,0,17823,0.8569,0.7258,"Hello, hope you are having a good day. Would PuppyFoodBank be a suitable user name? If not what would you recommend?","I think you're stuck with it, as its quite hard to swap usernames! Take a look [POLICY] @",20,17,PuppyFoodBank,Lajmmoore
27,1,c27_p1,A,high,1,35780,1.2052,0.317,"How do I become ""an established and registered user,""?","Mosquito16, you are a registered user since you created an account, I'm not sure what established means in this context. Our two main criteria for user experience are [POLICY].",9,28,Mosquito16,Zoozaz1
27,1,c27_p1,B,low,0,27202,1.2052,0.317,"Hello, I am Wales and I am very glad to have been assigned to you.
I noticed I was blocked by AmandaNP hence I haven’t been able to make any edits or do anything else.
Can you help with this please?","@, from the [LINK], I don't seem to find any block. Maybe you were logged out from an IP range but not from your account. Cheers!",41,26,Zwales,CanonNi
27,2,c27_p2,A,high,1,36456,1.2226,0.3185,"Hi, how does one get protrol perms",Why do you need them? I assume you refer to [POLICY]?,7,11,JustAuser122,Alaexis
27,2,c27_p2,B,low,0,36686,1.2226,0.3185,"Hello AviationFreak!
Thanks for taking the role of the mentor. I really appreciate all efforts of wiki actively supporting members.
I have a question about my wiki account. I have established my initial account mradziwo long time ago and I need to admit I have left the wiki for quite a bit:(.
I have used my username mradziwo (without tailing ""n"") but I do not have the access to the e-mail I have used to create it. Is there any way to reclaim my username (that I use across some other platforms too) ?
Best regards
Mike","Mradziwon I'm sorry to hear that you've lost access to that email. If you still remember the password you used to create the account, you should be able to login just using the username and that password. From there, there's an option in your user preferences to change the email address associated with the account. If you've lost access to the email and your password though, as far as I am aware there is not a way to recover your account. The relevant help page is [HELP_PAGE]. In cases like these, it's not uncommon for users to simply note that they used to edit from a different account on their user talk page. Let me know if you have any other questions! '",95,122,Mradziwon,AviationFreak
27,3,c27_p3,A,high,1,20813,1.292,0.3715,"Hey there,
I made an update and it doesn't look like anything was changed after but I noticed it was added to a ""filter log"" which claims it could be ""promotion""... no actions were taken, but just a little confused and wondering if I did something wrong / what to do next time / if I need to change anything for this one.","Welcome to Wikipedia, Squeak41, and I apologize for my late reply. The [POLICY] is a community maintained set of [WIKILINK] filters that either blocks or logs for review edits which meet certain criteria, usually to stop edits which are unambiguously disruptive (e.g one filter is set to block attempts to add the phrase ""yo mama"" to articles) or which meet patterns that are consistent with [POLICY].
As far as I'm aware, the filter being triggered - especially if no action was taken - is not inherently a bad thing. I'm not much more knowledgable with filters aside from what I've said above, so I don't know if I can access your triggering of the relevant filter specifically. I'd say you are good to just continue editing as normal, presuming it remains [POLICY]. If you are concerned and desire an authoritative answer, I'd suggest messaging an edit filter helper or manager. Click for a list of managers and click for a list of helpers. —",63,162,Squeak41,Sirdog
27,3,c27_p3,B,low,0,6031,1.292,0.3715,Hi I was just wondering if there's a way to look up something I tried to edit YEARS ago and some guy banned me for like a week but I never found out who he was or why. It's probably hard to tell I just started this account now and i don't recall if I even used the same email address. (I think I had made a suggestion that all lists of statistics be put as bullet points rather than be buried in prose paragraphs.) Anyway thanks for any help u can give!,"Modicumx, if you have enough of the right information it is possible to find almost any edit, though it could be tedious, depending on what information is missing. The title of the article, your user-name at the time, (or IP address), and the date, with as much accuracy as possible, all help to narrow down over a billion possibilities (1.18×109) to a more manageable number. Cheers, :",93,65,Modicumx,Pbsouthwood
27,4,c27_p4,A,high,1,9819,1.4218,0.4251,"Hello, mentor! I got a couple of messages on my talk page indicating that I have been flagged as a sockpuppet account. I'm not. What should I do?",:Don't worry about it! You haven't done anything wrong. I was wrong for making a [POLICY] instead of [POLICY].,28,19,H3llb3nd3r6772,Alextejthompson
27,4,c27_p4,B,low,0,33185,1.4218,0.4251,"Hello, I created an account only because I thought that I was required to do so in order to use the site. Am I correct?","Hello REGAKG, and welcome to Wikipedia! No account is required to read articles, but it is highly encouraged to have one in order to contribute. Best wishes,",25,26,REGAKG,Frostly
28,0,c28_p0,A,high,1,14884,0.3444,0.5356,Hi I am new to this platform and need help please. We have an agency who helped us with a draft BOLP for our client Tsitsi Masiyiwa which has been declined numerous times. We would like to take over managing this draft. Should we continue with the draft or create a new draft? Here is the link to the draft [LINK],"@: It appears that you are writing an article about someone in exchange for compensation, as you referred to the subject of the draft as a ""client"". This is considered a [POLICY] and [POLICY], both of which need to be declared on your user page. I did a quick Google search for the subject, but couldn't find any reliable sources to establish [POLICY]. (, , )",61,65,Colette2204,Leonidlednev
28,0,c28_p0,B,low,0,17287,0.3444,0.5356,"I decided to try this whole thing out. I am a complete novice, first time every trying it. I created Away (thought I would try something simple- a song I heard not long ago). Review is in Progress but it said that the page should be moved to Drafts from User. I am completely running in circles on this one. Is it necessary? and if so, how do I get it done?","Laird3825 You can see [HELP_PAGE] for, well, help moving a page. I have taken care of it for you, and submitted the thing for review. I think you marked the draft as under review, which is not the correct thing to do; that will stop any reviewers from actually taking a look at it because they will assume someone else is looking at it. I have removed that tag and replaced it with a generic ""please review this"" tag. Let me know if you need anything else, and I'll be happy to help :)",72,92,Laird3825,HouseBlaster
28,1,c28_p1,A,high,1,6753,1.4602,0.4893,"Hello, thanks for your help and time! I'd like to create an article for my podcast Unexplained. I've created the page in the sandbox but I can't see a draft review button - how do I put the page forward for review? I also read that I should declare somewhere that I am creating a page for my own show for transparency, where do I write that? Thanks so much again.",Hello @! You can review [POLICY] for information on how to submit your article for review! Cheers.,71,17,Motorik2000,WeWake
28,1,c28_p1,B,low,0,15569,1.4602,0.4893,"How can I move my article to ""Maria Caballero Garcia"" if I do not have the ""Move"" tab?","@ New editors are not allowed to move articles into mainspace for the simple reason that their inexperience inevitably means that Wikipedia's policy, especially in relation to [POLICY] are unlikely to have been met. In your case, you have created a draft on your user page and it is clearly an attempt at an [POLICY]. Please read that link to understand why creating autobiographies is very much discouraged and almost always fails. If you want to try again (which I don't recommend) you should use the [POLICY] process and demonstrate how you meet the notability requirements laid out [POLICY].",18,99,Mcaballerogarcia,Michael D. Turnbull
28,2,c28_p2,A,high,1,25177,2.729,0.455,Hello !how to be selected for draft review.,"@ what do you mean by this? Your draft has already been reviewed, however I strongly strongly advise against using AI or another LLM to write an article, because there's a very low chance of it being accepted. (they/them)",7,38,ContributeInfo,Zippybonzo
28,2,c28_p2,B,low,0,33658,2.729,0.455,"How do I delete a submission I made once it is declined? If it is in the drafts, where can I find it? Should I just leave it there till it gets automatically deleted? Thank you,","Alexsmind It's already been deleted. -- 🍁
Thank you and thank you for the notes :) Yall have a good one",36,19,Alexsmind,Rambley
28,3,c28_p3,A,high,1,29214,3.0312,0.4664,"Hello mentor GrumpyLawnChair! I just “published” this sandbox draft and will be adding additional references and sources ASAP. Please guide me through this process, as you are able, to have this article accepted. This theory holds the possibility for individuals, groups, and society to experience a way of being that opens the door to joy and happiness. I look forward to working with you. BTW, should I post in the TeaHouse as well? Thank You!",":Petuniabaa Hello, and welcome to Wikipedia! I'll take a look shortly. You needn't post at the Teahouse, since that would be redundant since I intend to answer your question here.",74,29,Petuniabaa,Grumpylawnchair
28,3,c28_p3,B,low,0,26355,3.0312,0.4664,"Hello Ultraodan,
This is it's nice to meet you!
I’ve submitted my first draft, [DRAFT], for review under the Articles for Creation process. I noticed one reviewer has already made a small edit, and I’m learning as I go.
Since this is my first time creating a biography, I would be very grateful if you could take a look or share any advice on how to improve the draft to meet the review standards.
Thank you so much for your time and guidance!
— K55D11","Hi @, that looks like a good start. I can't do everything I would normally do in a review simply because I can't read the Chinese sources.
Looking at the English sources, press releases are not [POLICY]. Anything published by his company is not [POLICY] either so those can't be used for more than basic facts, not to establish notability. I recommend going through your sources and checking that they all meet the standards for reliability and independence.
For the actual structure, you've got a lot of [POLICY] that shouldn't be in the body of the article. Instead these could be [POLICY] for articles that can be created in the future. The section headings should be in sentence case, not title case, there's an explanation at [POLICY].
There's a few things that make me wonder if you used artificial intelligence to help you with this draft. If you did, any article would be much better if it is written by a human.
That's a bit of advice, take your time to go through it. You might get more or different feedback in an actual AfC review. You'll need to be patient for a review as there is a very long back-log. I can see this draft taking longer to get one only because it is longer and has a lot of sources (making it take longer to review) and some of the sources aren't in English (making it harder to review). As always, if you have any questions feel free to ask me!",82,253,K55D11,Ultraodan
28,4,c28_p4,A,high,1,18257,3.458,0.5828,"Hi Ferien - I created an article in 2008, but although I entered my username and password today, these were no longer recognized. I now have new credentials. Do I need to create a draft article this time or is it possible to skip the draft? If you can't answer this, can you direct me to where I should ask? Thank you very much!","Hi Meekpanda, as your new account isn't autoconfirmed yet, you aren't able to create any new articles without skipping [POLICY]. Make sure to review [HELP_PAGE] to see if you're able to get back into your old account, or I believe you can email cawikimedia.org. Thanks, :)",63,44,Meekpanda,Ferien
28,4,c28_p4,B,low,0,14822,3.458,0.5828,"Hi!
I've recently made edits to the page of Mary Beth Goodman, a public figure in a significant international role who's been a part of developments of public interest over the past few years (and notably, months, as she's taken on her newest position). Is there any way for the draft page to move to publication sooner? My understanding was that as someone with an autoconfirmed account (which I thought I had), I would be able to move the article from being a draft to being a published.
Any suggestions you might have would be welcome!","Hi Afiddle and thanks for your contributions to Wikipedia. It seems to me from looking at your draft that you're doing everything right so far, especially re giving the WikiProject tags to the talk page. I will say I don't have much experience in the AfC process so my ability to help here is limited, but I would estimate someone will be able to review your draft in good time. ' ( - )",96,73,Afiddle,Ser!
29,0,c29_p0,A,high,1,3184,1.7974,0.4278,"Hello
I hope you are well
I submitted 3 article with good refrences,but they did’nt confirm,please let me know what should i do?specially about Reza Fekri","Searcher7799 Hi, as I understand it, the issues with your drafts are the lack of reliable sources and promotional language. I can't speak on behalf of the reviewers, but adding reliable secondary sources certainly wouldn't hurt, if these subjects have entries on Farsi Wikipedia you might use those references.",26,48,Searcher7799,Shellwood
29,0,c29_p0,B,low,0,13798,1.7974,0.4278,"Hello Bsoyka,
I would like to publish an article of the open source software project
called Proximus-FOSS. I have created and submitted, unfortunately
wiki declines my request saying that there are advertisement content.
Thanks.","Restoring/bumping old threads after my long period of inactivity; will work through responding to these soon. Sorry for the delay!
User blocked; going to let that process speak for itself.",32,30,Proximus-FOSS,Bsoyka
